Longitude,Latitude,RSRP(dBm),SINR(dB),Throughput Downlink(Kbps),Throughput Uplink(Kbps),Jenis Rekomendasi Optimasi,Jenis Rekomendasi Optimasi_Melakukan Beamforming dan Handover Tuning,Jenis Rekomendasi Optimasi_Melakukan Optimasi Load Balancing dan Handover Tuning,Jenis Rekomendasi Optimasi_Melakukan Optimasi MEC dan Carrier Aggregation,Jenis Rekomendasi Optimasi_Melakukan Optimasi Power Control,cluster,RSRP(dBm)_after,SINR(dB)_after,Throughput Downlink(Kbps)_after,Throughput Uplink(Kbps)_after
107.09300599,-6.39036275,-94.04,5.749999999999999,2440.41,4748.61,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-91.0948,8.253000000000021,2967.5849500000018,5321.179834999993
107.09299555,-6.39037754,-96.15,3.0,6046.4,3810.05,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.17190000000004,5.493500000000014,6735.18186,4169.01082
107.09298423,-6.39039156,-97.18,1.250000000000001,2804.32,3282.73,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-85.94539999999998,16.384199999999957,4069.818600000006,4739.691199999999
107.09297313,-6.39040981,-95.7,3.25,2965.32,3370.52,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-92.72010000000003,5.928399999999984,3842.0457900000024,3684.665435000003
107.09296538,-6.39043131,-95.85,6.75,7625.28,4556.37,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-92.84309999999998,9.168499999999975,8793.97816,5171.012604999998
107.09295759,-6.39045531,-94.91,3.6700000000000004,7583.52,4142.56,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-92.07369999999996,6.131400000000005,8644.169599999994,4807.749339999996
107.09295243,-6.39047811,-93.34,7.000000000000001,8187.870000000001,3380.61,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-90.56879999999998,9.41420000000003,9316.77757999999,4115.345954999995
107.09295009,-6.39050299,-91.34,6.0,9725.47,3765.4300000000003,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-88.53779999999998,8.655799999999969,10904.113880000006,4501.081025000005
107.09294712,-6.39052193,-94.79,6.5,4245.87,4006.5399999999995,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-91.90399999999998,8.810299999999978,4177.124270000002,3867.348224999998
107.09294195,-6.39054209,-93.28,6.5,9594.36,4962.84,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-90.38579999999996,9.107500000000043,10643.425649999988,5721.952074999998
107.09293334,-6.3905641,-91.68,8.750000000000002,10851.39,5009.28,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-88.79509999999999,11.335899999999977,11859.539010000004,5441.541134999994
107.09292723,-6.39058505,-89.14,11.749999999999998,4863.61,4538.55,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-83.42009999999996,16.984199999999984,5824.038480000004,5726.007875000006
107.09292295,-6.39060605,-90.19,8.330000000000002,9178.88,5599.88,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,2,-87.72389999999999,9.956799999999994,11185.18610000001,6225.128480000003
107.09291715,-6.39062445,-88.1,13.5,3324.78,5650.15,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-82.43270000000004,18.45239999999993,4382.9909999999945,6658.3259999999955
107.09290974,-6.39064726,-90.12,11.749999999999998,2218.02,7115.5,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-84.30139999999996,16.916799999999974,3383.599919999998,7988.288375
107.09290087,-6.39067178,-89.48,12.5,5542.75,7590.5,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-83.76189999999997,17.49589999999999,6229.967519999999,8306.674874999986
107.09288854,-6.39069753,-88.7,10.499999999999998,187.68,6793.3,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-83.02370000000003,15.344999999999974,1503.254159999997,8462.055999999997
107.09287524,-6.39071796,-90.62,9.750000000000004,4730.65,6216.610000000001,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-84.49430000000004,14.887699999999985,5294.106839999998,7875.381999999992
107.09286426,-6.39073882,-91.03,8.500000000000002,1909.51,4644.19,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-88.29889999999999,10.920000000000039,3381.4155099999975,5018.843684999994
107.09285517,-6.3907605,-91.19,10.669999999999998,6735.16,6019.12,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-85.19519999999999,15.688200000000029,8164.636199999987,7219.197625000004
107.09284483,-6.39078234,-89.99,10.000000000000004,7159.37,3840.79,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-84.41880000000005,15.12270000000003,8921.610599999989,5079.201875000008
107.09283412,-6.39080236,-87.71,12.0,4558.61,4242.77,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-82.34550000000002,17.350799999999996,5592.111839999994,5234.331124999994
107.09282323,-6.39082369,-84.7,15.999999999999996,5221.0,4012.84,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-78.7165,20.801799999999986,6725.321519999997,4338.3385
107.09280746,-6.39084688,-84.58,12.75,6563.96,6301.32,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-78.8577,18.147599999999994,7946.876879999993,6242.452624999995
107.0927936,-6.39086932,-85.86,13.25,8365.48,5905.31,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-79.9661,18.33160000000001,9804.538799999991,6994.387375000006
107.09277492,-6.39089749,-88.68,13.25,10713.46,4609.8,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-82.93300000000005,18.26670000000002,12902.726519999986,5288.450000000006
107.09275784,-6.39092415,-89.51,12.0,5903.12,3784.97,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-83.7366,17.224999999999987,6826.41047999999,4967.232624999992
107.09274417,-6.39094856,-91.78,12.5,5003.86,3682.39,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-85.86269999999998,17.328599999999998,7287.440880000005,4121.903500000001
107.09273372,-6.39097285,-92.44,12.0,8278.25,3874.7,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-86.71309999999995,17.404199999999978,10531.589160000009,4581.870624999995
107.0927225,-6.39099902,-92.83,14.499999999999996,7160.22,2707.12,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-86.16159999999998,18.530099999999976,8262.996719999997,3296.7562500000017
107.09271209,-6.39102258,-92.24,8.750000000000002,3796.72,1594.34,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-89.13529999999997,11.07999999999997,3852.372039999995,2213.82866
107.09270586,-6.39104256,-91.53,8.000000000000002,5571.19,3444.8900000000003,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-88.64060000000005,10.577499999999976,5940.464090000001,3999.2345949999994
107.09269946,-6.39106664,-90.35,11.249999999999998,6544.43,2849.18,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-84.47860000000001,16.299400000000006,8051.7935999999945,4177.3396250000005
107.0926953,-6.39108803,-88.47,9.670000000000003,10059.57,2210.3,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-82.66929999999999,14.927099999999982,12310.549919999994,2978.1505000000016
107.09269162,-6.39110621,-87.65,10.999999999999998,10230.77,2378.16,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-81.98110000000004,15.93349999999997,12466.709279999983,3032.190499999998
107.09268761,-6.39112288,-90.78,7.750000000000001,8631.94,2751.97,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-88.00390000000004,10.113400000000016,9879.555949999998,3152.880364999999
107.09268314,-6.39113725,-89.89,8.250000000000002,5317.93,2333.85,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-84.0085,13.750899999999968,5663.582400000006,3399.224499999997
107.09267716,-6.39115062,-88.75,10.749999999999998,6656.16,2307.7,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-83.37330000000003,15.225399999999983,7263.128279999997,3774.5924999999993
107.09266975,-6.39116593,-87.74,13.0,11101.89,3006.24,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-82.08390000000006,17.912499999999987,13194.471720000001,3708.9169999999963
107.0926612,-6.39118272,-89.24,14.499999999999996,9836.0,3766.85,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-83.72569999999999,19.475799999999964,11966.18928000001,4821.236375000004
107.09265264,-6.39120041,-86.28,15.669999999999996,8740.42,4885.76,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-80.16050000000003,20.499999999999996,10003.121519999997,5645.530625000001
107.09264579,-6.39121792,-86.72,15.749999999999996,8259.54,6251.500000000001,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-80.9604,20.449899999999975,9883.034279999993,7077.970250000001
107.09263892,-6.39123874,-81.6,17.25,5006.8,7192.09,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-76.35999999999996,22.444200000000023,7817.243639999998,8174.250000000005
107.09263193,-6.39125936,-84.46,16.749999999999996,9121.76,7261.0,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-78.63150000000005,21.80749999999999,10704.08832000001,8115.247749999996
107.0926241,-6.39128007,-84.46,17.75,4372.37,5465.75,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-78.69560000000003,22.630000000000056,7678.010759999996,7194.497875
107.09261423,-6.39130258,-82.79,15.499999999999996,3287.43,5543.01,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-77.70839999999997,20.424799999999998,6983.5233599999965,6034.926750000007
107.09260399,-6.39132444,-83.19,15.499999999999996,6269.74,4757.01,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-77.54339999999998,20.616899999999976,7634.142239999988,5576.758000000005
107.09259809,-6.3913408,-82.87,14.669999999999996,4438.88,4513.22,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-77.45749999999995,19.852200000000003,5626.138199999999,5287.711625000004
107.09259326,-6.39135711,-84.8,14.250000000000002,3004.59,4137.4,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-79.06370000000003,19.43009999999996,4644.546119999995,5004.343250000001
107.09258614,-6.39137786,-84.07,15.499999999999996,6897.94,3786.67,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-78.36299999999997,20.59259999999998,8054.049120000008,4652.868749999995
107.09257827,-6.39140069,-85.32,15.749999999999996,4405.07,3647.5799999999995,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-79.58679999999997,20.50259999999999,5939.334239999996,4347.452375
107.09257244,-6.3914204,-82.51,13.5,6956.99,2854.3699999999994,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-77.17450000000007,18.728399999999922,8385.011280000002,3683.0748749999952
107.09256559,-6.39144574,-82.97,13.5,7318.86,3337.17,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-77.3972,18.694299999999927,8695.993800000007,4175.249499999996
107.09255783,-6.39146787,-77.34,17.25,14418.69,2940.06,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-71.84580000000001,22.42420000000004,16324.809480000024,3760.4522500000007
107.09254965,-6.39148813,-78.54,14.999999999999996,5862.66,2802.3,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-72.12160000000002,19.1538,5605.198200000002,3955.9384999999984
107.09254157,-6.39151096,-85.36,14.499999999999996,9626.25,2473.77,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-79.58190000000002,19.427499999999988,11738.453639999989,3283.5501250000016
107.09253408,-6.39153311,-86.28,16.249999999999996,6933.47,2862.4,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-80.38509999999998,21.094900000000013,8236.160759999995,3605.4638750000036
107.09252706,-6.39155057,-88.45,14.250000000000002,4391.19,2433.25,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-82.74789999999997,19.12419999999994,5308.572720000003,3350.7756249999966
107.09252131,-6.39156618,-90.88,14.999999999999996,13880.42,3276.26,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-84.61269999999999,19.876599999999982,13721.229000000005,3916.235999999999
107.09251485,-6.3915819,-94.74,14.499999999999996,9730.88,3365.43,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-88.11779999999996,19.389999999999972,11987.682000000003,3927.743500000001
107.09250826,-6.39159587,-90.59,13.75,8770.73,4665.29,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-84.76010000000001,18.576700000000013,9929.500919999991,5167.9545000000035
107.09250155,-6.39161013,-83.94,14.000000000000002,9996.49,6025.8,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-78.6105,19.190800000000003,12273.171240000016,7116.571500000012
107.09249326,-6.39162804,-86.58,15.249999999999996,7399.52,6995.329999999999,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-80.9863,20.19979999999998,8367.459239999996,6232.70575
107.09248642,-6.39164368,-89.15,15.499999999999996,5326.75,8243.85,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-83.04009999999998,18.89669999999997,5755.694640000001,6139.85275
107.09247495,-6.39166289,-89.35,14.999999999999996,5547.36,8714.21,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-83.23519999999996,18.68419999999998,5894.106480000001,6449.832874999998
107.09246319,-6.39168531,-87.7,13.0,6249.17,7865.42,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-82.67639999999999,17.743999999999996,5658.893159999998,6687.324499999996
107.09245627,-6.39170833,-89.02,12.0,5281.32,5941.53,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-83.42199999999998,17.527499999999982,5788.550999999998,6303.703374999995
107.09245222,-6.39173028,-88.46,12.75,3947.2000000000003,6226.88,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-82.478,18.06649999999998,4670.203439999994,6465.1095000000005
107.09244976,-6.39175511,-86.48,13.33,3393.63,5719.770000000001,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-80.767,18.466199999999976,4493.094719999993,6684.104250000011
107.0924469,-6.39178029,-87.88,12.75,3415.65,5017.09,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-82.23299999999998,17.930699999999995,4336.2215999999935,5914.253125000004
107.09244509,-6.39180783,-86.45,13.0,2384.4,4890.37,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-80.82020000000003,18.285600000000002,4078.36284,5865.047249999996
107.09244295,-6.39182953,-85.22,13.75,3107.1,4308.8,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-79.39160000000003,19.181599999999992,5601.651840000002,4653.882999999999
107.09244034,-6.39185491,-85.55,15.499999999999996,257.05,4201.75,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-79.48529999999998,20.025799999999993,4821.118679999999,4421.095375000002
107.09243904,-6.39187704,-86.88,15.499999999999996,2672.29,4616.78,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-81.18059999999997,20.39079999999997,4321.101480000001,5633.611874999995
107.09243617,-6.39189714,-88.94,14.999999999999996,3249.46,4500.62,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-82.977,19.70499999999996,4391.261880000004,5441.911875000003
107.09243298,-6.39191722,-90.4,12.25,6161.12,3823.78,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-84.65540000000004,17.33499999999998,7207.499399999995,4607.471250000001
107.09242903,-6.39193923,-89.75,13.67,5545.55,3683.94,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-83.92110000000002,17.874999999999993,6214.9804799999965,4344.107874999998
107.09242466,-6.39196002,-92.74,12.0,6037.22,2820.28,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-86.49539999999995,17.2559,7534.039320000004,3681.9820000000004
107.09241776,-6.39198175,-89.99,10.999999999999998,10802.11,3300.21,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-84.22870000000005,15.996699999999954,12884.009880000001,4091.141750000002
107.09240566,-6.39200824,-88.53,12.75,4681.53,2883.42,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-82.99979999999998,17.9034,5516.803320000001,3832.5881249999975
107.09239395,-6.39202903,-90.8,10.999999999999998,7349.09,2449.15,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-84.60640000000002,15.888600000000014,8983.005000000003,3291.6613749999983
107.09238018,-6.39204211,-91.03,11.249999999999998,7255.88,2251.19,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-84.88620000000004,16.203500000000016,8422.932120000007,3030.006374999997
107.09236378,-6.39204887,-88.9,13.5,5733.74,2017.8,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-83.2824,18.154199999999996,5965.773959999999,3973.410374999998
107.09234545,-6.39204859,-91.15,13.0,4328.9,1864.29,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-85.2527,17.567800000000013,5968.884119999999,3243.787375
107.09232722,-6.39204497,-98.13,9.500000000000004,3691.23,1630.06,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-95.27800000000003,10.624100000000025,4826.771729999995,2036.749589999999
107.09230623,-6.39203998,-100.75,8.500000000000002,3638.63,1503.26,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-95.94399500000003,10.525625000000035,4271.650719999995,2071.0704249999985
107.09228728,-6.39203568,-103.41,6.5,4219.96,1292.49,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-92.0513,20.346700000000006,5524.1405999999915,2057.8579199999976
107.09226903,-6.39203282,-102.78,7.000000000000001,11468.84,1090.7,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-91.48440499999998,21.174575000000036,16986.838170000032,2536.356684999998
107.09224955,-6.39202862,-103.51,8.500000000000002,11419.44,1461.11,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-99.06188999999999,11.17075000000003,13069.587330000006,1969.3944899999988
107.09222856,-6.39202531,-101.01,9.500000000000004,15982.17,1229.43,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-97.31360000000004,11.841899999999967,16249.634169999992,1741.0505500000015
107.09220823,-6.39202438,-95.64,8.670000000000002,14950.09,1121.51,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.22579999999999,11.027899999999962,16117.529339999992,1965.3816249999993
107.09218901,-6.39202398,-99.23,10.250000000000004,25561.64,1982.0199999999998,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-95.05370000000002,12.687899999999953,24568.385929999997,2368.623835
107.09216911,-6.3920263,-98.01,11.249999999999998,7438.31,1009.2,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-95.49200000000003,12.755099999999942,9083.917040000006,1682.5202649999987
107.09215163,-6.39202868,-99.66,10.000000000000004,19957.22,1618.75,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-96.28340000000003,12.424099999999958,21571.23463,2066.71422
107.09213552,-6.39202876,-98.77,13.25,21990.72,1290.57,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-95.84800000000003,14.253099999999947,23080.55749999999,1668.1157099999996
107.0921158,-6.39202509,-97.2,14.250000000000002,17016.15,1235.62,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-89.46260000000002,19.352499999999953,18047.946480000013,2355.5439999999994
107.0920978,-6.39201984,-95.67,14.749999999999996,25002.36,1741.67,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-87.49030000000003,20.066800000000043,29311.72944000003,2164.086750000001
107.09208096,-6.39201328,-93.47,15.329999999999997,21586.48,840.47,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-86.62789999999997,20.318000000000016,26813.439359999986,1467.6058750000009
107.09205926,-6.39200249,-89.49,15.499999999999996,22658.72,1243.3,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-83.85719999999996,20.517999999999986,27969.96228000001,2025.2836250000023
107.09203829,-6.39198904,-86.31,18.75,36313.62,2386.08,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-80.2234,21.983499999999985,46717.12883999998,2574.297375
107.09201537,-6.39197291,-92.93,14.999999999999996,36329.92,2271.11,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-86.50410000000004,20.09759999999995,44856.25967999998,2836.960999999996
107.09199292,-6.39195804,-95.7,14.000000000000002,42645.6,2683.54,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-88.96519999999998,19.208500000000008,50249.90807999993,3198.2230000000004
107.09196639,-6.39194289,-96.2,11.749999999999998,36792.65,2070.41,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,2,-92.83847500000003,12.586274999999977,42643.152400000006,3202.2745799999957
107.09194355,-6.39193011,-92.02,15.499999999999996,10649.03,746.09,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-86.29070000000002,20.482499999999973,13529.055839999994,1799.1374999999982
107.09192122,-6.39191828,-90.67,13.67,43586.11,2240.54,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-85.94580000000003,19.071099999999973,51661.4225999999,2826.2848749999966
107.09189444,-6.39190385,-92.93,14.749999999999996,29521.62,1158.63,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-85.55399999999997,19.925099999999993,30749.877360000002,1854.7386250000013
107.09186751,-6.39188891,-87.68,15.249999999999996,20438.71,669.69,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-82.98879999999998,20.426399999999994,19191.303,2880.057250000001
107.091841,-6.39187433,-90.84,15.749999999999996,24793.68,1136.71,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-84.73069999999996,20.501599999999964,29814.737520000017,1742.627749999998
107.09180956,-6.39185669,-89.51,16.249999999999996,11758.88,1207.54,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,1.0,0.0,0,-83.79260000000001,21.135800000000003,13906.556160000015,3020.004875000003
