Longitude,Latitude,RSRP(dBm),SINR(dB),Throughput Downlink(Kbps),Throughput Uplink(Kbps),Jenis Rekomendasi Optimasi,Jenis Rekomendasi Optimasi_Melakukan Beamforming dan Handover Tuning,Jenis Rekomendasi Optimasi_Melakukan Optimasi Load Balancing dan Handover Tuning,Jenis Rekomendasi Optimasi_Melakukan Optimasi MEC dan Carrier Aggregation,Jenis Rekomendasi Optimasi_Melakukan Optimasi Power Control,cluster,RSRP(dBm)_after,SINR(dB)_after,Throughput Downlink(Kbps)_after,Throughput Uplink(Kbps)_after
106.5477434,-7.36270913,-100.0,4.999999999999999,9633.02,4876.34,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,2,-95.31640000000003,7.894999999999978,10488.957710000002,4660.014935000002
106.54771169,-7.36270265,-100.5,1.0000000000000009,23093.75,7008.45,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-89.25400499999999,15.395374999999989,20077.721510000014,11144.980404999998
106.54768025,-7.36269523,-102.12,0.5000000000000004,19652.61,4103.75,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-91.02459999999999,15.535099999999991,18792.353249999996,4795.468320000004
106.54764708,-7.36268792,-102.25,3.0,23366.45,1877.2,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-90.71050999999996,18.36454999999999,18964.360879999997,3371.3199699999986
106.54761399,-7.3626809,-102.0,4.000000000000001,16126.82,3125.34,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-91.01290499999998,19.291074999999996,19485.361919999992,4105.8301249999995
106.54758498,-7.36267323,-108.44,1.5000000000000013,19153.91,1335.98,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-93.34269999999998,16.895399999999974,21329.338499999994,4696.82352
106.54755128,-7.36266318,-108.88,1.5000000000000013,22852.89,1102.24,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-93.407405,16.652274999999975,21315.27055999999,4678.7544849999995
106.54752121,-7.36265615,-109.12,1.999999999999999,21910.35,1718.38,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-93.50031,16.84004999999998,22230.460129999996,4458.7922899999985
106.54749175,-7.36264917,-106.38,2.4999999999999996,23809.41,1412.9299999999998,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-92.70401499999998,17.318224999999984,19261.227590000002,4717.650975000002
106.54745968,-7.36264229,-110.5,1.0000000000000009,16454.81,2301.22,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-95.0807,15.879299999999972,24509.195549999986,5285.849599999997
106.54742951,-7.36263622,-108.5,3.5000000000000004,19853.09,2664.86,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-93.55300999999997,17.512449999999976,22688.992979999988,5575.652970000001
106.54740247,-7.36263091,-109.62,-3.5000000000000004,12956.31,1966.74,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-95.8942,11.862799999999975,17303.892900000003,5855.422879999999
106.54738801,-7.36262813,-103.81,-1.5000000000000013,20166.13,1670.55,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-92.3314,13.672500000000001,18755.598749999994,5221.170560000003
106.54737303,-7.36262525,-103.62,0.0,16795.97,1471.01,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-92.25609999999999,15.145000000000008,19053.78150000001,4869.024640000001
106.54732314,-7.36261429,-104.31,-0.5000000000000004,15289.32,1828.09,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-93.07959999999999,14.404199999999989,19172.625149999993,5507.790079999998
106.54729657,-7.36260931,-103.88,0.0,17873.28,2113.89,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-92.61909999999999,15.126700000000005,19249.919100000003,5321.746560000001
106.54726829,-7.36260261,-105.56,0.0,19310.93,2590.15,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-94.22439999999997,14.956399999999972,19173.051599999988,6429.048
106.54724076,-7.36259546,-104.62,7.000000000000001,17817.06,2335.86,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-92.06840499999998,19.334574999999997,19175.399370000003,4859.292845000001
106.54721605,-7.36258766,-101.62,3.0,24918.73,2243.4,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-90.22030999999998,18.246249999999993,19003.835479999998,3217.736769999999
106.5471837,-7.3625772,-102.19,3.0,14988.96,1308.7,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-90.71820499999997,18.496874999999996,18389.071019999996,3174.544685
106.54715611,-7.3625677,-104.62,4.499999999999998,16293.340000000002,1723.37,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-91.94960499999999,19.266175,18380.17947,4574.735725000001
106.54713181,-7.36256084,-101.69,5.499999999999999,22005.09,1414.39,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,2,-94.96580000000002,10.30089999999997,23170.948899999996,2556.9976299999985
106.54710109,-7.36255311,-104.38,7.000000000000001,25093.33,1178.45,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-91.94490999999998,19.52395,18756.14445000001,4390.968794999999
106.54707028,-7.36254613,-105.06,4.999999999999999,18201.18,2588.19,Melakukan Beamforming dan Handover Tuning,0.0,1.0,0.0,0.0,1,-92.28380499999999,18.99677500000001,19783.76351999999,5284.1102850000025
106.54703997,-7.36254029,-100.25,3.5000000000000004,21184.99,4830.05,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,2,-92.91550000000001,5.255199999999995,19384.04215,6450.817015000003
106.54700723,-7.36253262,-98.06,7.000000000000001,23449.23,6317.06,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-94.02873500000001,9.686574999999978,25052.793780000007,6505.917239999997
106.54697611,-7.36252317,-101.88,1.999999999999999,21439.17,6920.77,Melakukan Beamforming dan Handover Tuning,1.0,0.0,0.0,0.0,1,-91.55920499999996,15.84187499999999,20955.68711,10617.869205000005
106.54694312,-7.36251417,-97.69,6.5,26798.42,6454.36,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.868135,9.661774999999977,28275.472910000004,6780.218344999996
106.54690889,-7.36250342,-100.94,4.000000000000001,27009.96,5548.54,Melakukan Beamforming dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.91630000000002,7.683099999999987,27111.06716999998,6218.983224999995
106.54687841,-7.36249354,-98.0,1.999999999999999,15248.670000000002,4968.95,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.0034,4.489099999999997,15034.145280000004,6935.371010000005
106.54685995,-7.36248731,-100.12,8.000000000000002,22856.48,5384.32,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-94.78710000000001,11.02749999999997,24921.462389999997,5357.216694999999
106.54684825,-7.36248337,-99.38,1.999999999999999,24158.91,7248.049999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-92.50683000000002,4.5521,25277.303600000003,7878.30598
106.54679505,-7.36246617,-97.62,4.999999999999999,11761.36,8253.21,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-94.32400000000003,7.984399999999981,12708.942400000007,7251.701280000004
106.54676865,-7.36246143,-96.62,3.0,14010.95,9058.71,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.28750000000001,5.161499999999992,15298.008219999996,11718.697914999997
106.54673939,-7.36245304,-95.88,-4.000000000000001,23979.53,20777.22,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-91.684885,0.709875000000004,25834.703540000002,22339.467485000012
106.54670868,-7.3624461,-96.56,1.999999999999999,31937.6,16824.03,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-92.45041499999999,4.99947500000001,33408.16344999998,20787.204035000006
106.54667938,-7.36243756,-96.38,1.0000000000000009,35596.93,19344.74,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-92.40082000000001,4.385550000000015,33850.388149999984,22018.57782
106.54664645,-7.36242803,-93.56,1.5000000000000013,40594.14,18559.81,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-90.36299499999998,4.890825000000012,34011.8421,21661.746314999997
106.54661878,-7.36241887,-90.31,2.4999999999999996,47972.81,23336.4,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,3,-88.16206500000001,6.306625000000004,36857.33289999999,26766.09461999999
106.54658763,-7.36240871,-92.88,6.0,38057.34,22724.79,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-89.177555,7.7611750000000015,37397.52443999997,25645.794934999984
106.5465584,-7.3623973,-91.06,6.0,29940.460000000003,15704.05,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-88.0925,7.688799999999995,31732.155510000004,19464.28176
106.54653139,-7.3623873,-87.31,8.500000000000002,17407.27,13248.86,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,1.0,0.0,0.0,2,-84.90056999999999,8.851350000000007,19362.407489999994,14087.079205000004
106.54650132,-7.36237689,-93.5,5.499999999999999,53101.51,19789.54,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,0.0,1.0,3,-89.47795,8.08565,37659.716029999996,22586.89858999999
106.54646793,-7.36236566,-89.88,4.000000000000001,49635.71,13513.93,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,0.0,1.0,2,-87.59077500000001,9.783524999999976,46706.296660000015,10964.878309999993
106.54644092,-7.36235557,-88.62,9.000000000000002,71879.05,25397.33,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-86.61698499999999,12.181024999999984,55361.07417999998,27153.246349999994
106.54641022,-7.36234466,-87.69,8.500000000000002,58195.25,19268.42,Melakukan Optimasi Power Control,0.0,1.0,0.0,0.0,3,-86.63243000000001,9.598849999999997,39636.93389999999,21215.16286999999
106.54637781,-7.36233369,-88.25,9.500000000000004,50892.77,17012.26,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-87.40043999999999,11.54909999999998,43611.84126,21365.31933
106.54634846,-7.36232614,-91.62,6.0,55045.44,18538.62,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,0.0,1.0,3,-88.76021999999999,8.320900000000009,36936.77619,21046.034919999995
106.5463241,-7.36231906,-91.56,8.000000000000002,61028.53,18386.15,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-89.05134,9.000899999999998,38825.22914999999,21243.36275499999
106.54631741,-7.3623171,-91.12,7.500000000000001,66209.25,20579.3,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-88.815335,8.828675000000008,38334.27802999999,23120.783459999995
106.54626512,-7.36229529,-92.44,10.000000000000004,55987.29,25499.289999999997,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,3,-89.59568500000002,10.882324999999977,52065.90686999997,27580.53628999997
106.54623993,-7.3622848,-88.0,10.999999999999998,53505.57,28424.21,Melakukan Optimasi Power Control,0.0,1.0,0.0,0.0,3,-87.0543,11.813199999999984,49573.0706,26874.716199999988
106.54621701,-7.36227501,-90.44,9.000000000000002,50013.76,23138.43,Melakukan Optimasi Power Control,0.0,1.0,0.0,0.0,3,-89.31174000000001,10.561599999999979,44938.83542000001,25874.973724999978
106.54619616,-7.362268,-91.56,6.5,49239.23,24168.219999999998,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,3,-89.16081500000001,8.004474999999998,37987.53136999996,27195.506794999976
106.5461755,-7.36226115,-92.56,4.999999999999999,56040.77,18373.38,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,3,-89.22798499999999,7.696524999999994,36769.26194999999,21526.40164999999
106.54615372,-7.36225456,-91.5,4.499999999999998,51445.34,13407.519999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-90.21443499999998,8.16172499999997,47417.397250000016,10969.870709999992
106.546132,-7.36224755,-87.38,6.0,58391.85,13211.38,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,3,-86.94436000000003,10.026199999999982,49032.489720000005,10081.703134999998
106.54610926,-7.36224085,-95.62,5.499999999999999,51231.94,12922.66,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.83512499999998,8.89387499999999,48154.23648000003,8749.046129999997
106.54608102,-7.36222891,-97.25,6.0,56582.13,12589.909999999998,Melakukan Optimasi Load Balancing dan Handover Tuning,1.0,0.0,0.0,0.0,2,-93.66561499999999,9.978624999999981,48441.20033000003,8789.679760000003
106.54605413,-7.36221831,-98.25,4.999999999999999,47829.05,8753.62,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.46358,8.867999999999972,48291.71280000003,8030.816610000001
106.54602966,-7.36220906,-101.62,6.0,39526.91,4776.31,Melakukan Beamforming dan Handover Tuning,0.0,1.0,0.0,0.0,2,-95.969945,9.408374999999992,47147.4397,4455.020399999998
106.54600552,-7.36220252,-98.5,7.500000000000001,48739.36,7194.8099999999995,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.583255,9.757374999999975,48569.555650000046,7207.818994999996
106.54597953,-7.36219614,-99.38,6.5,41685.92,8389.81,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.34923500000001,9.578024999999972,46672.75799000002,6898.938639999997
106.54595566,-7.36218931,-98.88,7.000000000000001,56275.99,10531.84,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.60879999999999,9.445849999999975,48300.83937000003,8009.486485
106.54592889,-7.3621787,-97.62,3.0,59334.68,10622.17,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,0.0,1.0,2,-92.93016999999998,7.884199999999971,46457.734740000036,10137.95748
106.5459041,-7.36217,-97.25,10.999999999999998,54241.6,9255.03,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-94.05400999999999,10.177799999999985,49214.84804000003,7559.128225000001
106.54588711,-7.36216452,-94.31,10.000000000000004,58744.04,7890.22,Melakukan Optimasi Power Control,0.0,1.0,0.0,0.0,3,-92.552815,10.75537499999998,51127.938310000034,8265.77883
106.54588084,-7.36216251,-97.56,12.0,43735.46,10023.58,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.42448,10.609349999999978,46160.706770000026,6740.705134999996
106.54583132,-7.36215131,-100.5,10.000000000000004,57127.95,9574.99,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-94.5088,9.939049999999984,49022.658000000025,7157.557174999997
106.54580594,-7.36214428,-99.56,8.000000000000002,55150.24,8642.15,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-94.140935,9.78602499999998,49384.943920000034,7363.362644999999
106.54577603,-7.36213343,-97.94,9.000000000000002,32620.33,11688.549999999997,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-92.99010499999999,10.664774999999988,35533.69911999998,7729.283129999997
106.54574617,-7.36212208,-96.69,5.499999999999999,49890.63,10227.83,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.72992499999998,8.942174999999976,48574.26278000003,8203.835659999999
106.54572199,-7.36211248,-99.62,12.0,21432.105,6439.62,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-94.25960000000002,11.942799999999957,22759.858879999996,5902.752084999997
106.5456999,-7.3621038,-96.19,9.000000000000002,21432.105,6439.62,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.0495,11.322599999999964,23047.531649999997,6891.726439999994
106.5456793,-7.36209591,-100.75,10.499999999999998,21432.105,6439.62,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-94.36400000000002,11.697699999999964,22647.48101,5853.698719999998
106.54566035,-7.36208961,-97.94,7.500000000000001,21432.105,6439.62,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.8909,10.647499999999964,22488.682809999995,6751.353989999995
106.54564164,-7.36208312,-96.81,10.999999999999998,18267.52,2567.59,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-94.1436,11.151199999999971,19915.247439999996,2970.6580349999995
106.54562347,-7.36207491,-96.38,14.000000000000002,27446.17,12101.19,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.25057,10.880749999999978,28797.828559999987,9105.614440000001
106.54560562,-7.36206807,-95.88,9.500000000000004,37273.92,7533.25,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.376095,10.657274999999977,43837.28239000001,6152.727164999996
106.54558698,-7.36205974,-98.25,11.499999999999998,45257.59,9947.33,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.382315,10.566224999999976,46301.45911000003,6918.615549999996
106.54556527,-7.36205317,-95.0,10.999999999999998,46808.73,11116.470000000001,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-92.92630999999999,10.622549999999976,47250.33354000002,8421.947309999998
106.54554603,-7.36204647,-94.12,10.999999999999998,29561.32,6156.07,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-91.73126999999998,11.055899999999989,33221.05720000001,5597.553479999997
106.54552185,-7.36203813,-95.25,12.5,24999.97,8606.69,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,0.0,0.0,1.0,2,-92.548165,11.09377499999997,26117.276329999997,8508.256475000004
106.54549704,-7.36202706,-95.88,10.000000000000004,28160.93,4296.5,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-94.076335,11.631774999999974,31997.995210000016,4078.745819999997
106.54547776,-7.36201858,-93.94,12.5,42417.6,11674.55,Melakukan Optimasi Power Control,0.0,0.0,0.0,1.0,2,-91.99746,11.256399999999974,47298.132760000044,8429.134655000002
106.54547248,-7.36201626,-95.88,13.0,34962.02,6901.890000000001,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.010745,11.224674999999978,39867.30073,5565.183714999998
106.54542423,-7.36199489,-95.44,12.0,50969.59,6502.920000000001,Melakukan Optimasi Power Control,0.0,0.0,1.0,0.0,2,-93.84878499999998,10.87762499999998,49448.45169000005,7472.198524999997
106.54540136,-7.36198549,-97.25,12.5,30720.51,8004.369999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.11776499999998,11.374224999999985,34327.115909999986,6808.841829999997
106.54537957,-7.36197368,-93.38,14.000000000000002,15889.690000000002,8005.24,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,1.0,0.0,0.0,0,-86.60380000000002,19.174199999999956,17697.964559999997,5933.978874999998
106.54536044,-7.36196315,-94.12,12.0,33120.1,6168.32,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-92.13820499999999,11.31332499999999,36752.82709,5691.177534999996
106.54533879,-7.36195255,-93.94,12.0,39106.94,8596.33,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,0.0,1.0,2,-92.01155000000001,11.317899999999975,47039.06447000004,7729.994374999999
106.54531462,-7.36194426,-96.62,10.000000000000004,39521.21,8652.34,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.35197000000002,10.456299999999976,45665.387410000025,6326.584619999996
106.54529308,-7.36193673,-94.81,10.999999999999998,54833.97,7327.899999999999,Melakukan Optimasi Power Control,0.0,1.0,0.0,0.0,3,-93.63897999999999,10.870999999999993,51361.48082000003,7766.422014999999
106.5452672,-7.36192856,-98.19,12.0,40312.04,6452.489999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.86110500000001,10.971924999999978,45711.90495000003,5692.424709999995
106.54523406,-7.36191684,-101.62,10.000000000000004,20419.84,4147.58,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-95.56330000000003,12.034099999999976,22207.779550000007,3534.9378500000016
106.54520101,-7.3619041,-93.25,10.499999999999998,36625.47,6656.9,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-91.850775,10.291374999999974,42411.05098000002,5938.674439999996
106.54517229,-7.36189163,-93.69,8.000000000000002,39323.27,6507.51,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-92.28057000000001,10.125949999999982,45390.979680000026,6073.358314999998
106.54514351,-7.36187823,-98.56,7.500000000000001,4724.21,6161.91,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.51779500000002,9.469625000000004,5663.054600000004,4767.060544999997
106.54511905,-7.36186985,-97.38,8.000000000000002,27972.83,4758.94,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-94.41760000000001,10.847399999999976,30760.62957000001,4447.535644999995
106.54509021,-7.36186215,-95.75,5.499999999999999,34550.77,10659.96,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-92.87960500000001,9.111274999999997,39076.96157999998,7518.454539999997
106.54505744,-7.36185301,-97.62,7.000000000000001,34289.93,6604.47,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.314365,9.88262499999998,38285.69900999998,6115.526059999997
106.54503158,-7.36184506,-96.06,4.000000000000001,30003.05,6970.94,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-92.680035,8.330525000000005,32608.504759999985,6625.353759999996
106.5450006,-7.36183744,-94.88,9.000000000000002,27313.92,5803.33,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.04649999999998,11.039899999999976,29102.124809999998,5767.032304999994
106.54499163,-7.36183529,-96.5,4.000000000000001,24710.28,6280.58,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.42880000000001,7.117299999999984,26092.64734999999,6781.285729999993
106.54493516,-7.3618179,-96.31,6.5,34699.85,7066.2,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-92.820505,9.404674999999981,39533.375779999995,6409.076794999997
106.54490033,-7.36180544,-96.06,6.0,28979.28,6586.41,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.377365,9.750974999999988,31276.551999999992,6504.212359999995
106.54486462,-7.36179128,-98.75,4.000000000000001,25938.51,5249.1,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.82730000000002,7.599799999999979,27074.848569999987,5543.496109999995
106.5448347,-7.36177785,-96.56,7.000000000000001,27119.77,5715.0,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.7657,9.879099999999967,29109.526929999993,6135.020689999996
106.54480551,-7.36176335,-98.0,4.999999999999999,26996.1,5537.180000000001,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-94.0124,9.108199999999982,28585.11424999999,6236.264389999995
106.54477546,-7.36174815,-95.5,4.000000000000001,26471.15,5557.27,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.32910000000001,7.506499999999994,27228.52912999998,6293.259999999993
106.54474853,-7.36173788,-99.5,9.500000000000004,32413.82,6011.65,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,0.0,1.0,0.0,2,-94.327065,11.422074999999978,36335.72659999998,5469.812444999998
106.54471805,-7.36172491,-100.12,9.000000000000002,38791.35,7412.2,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.52057,10.338999999999974,46103.12812000002,6189.641929999995
106.54468781,-7.36171113,-90.88,12.5,30712.85,6050.15,Melakukan Optimasi MEC dan Carrier Aggregation,0.0,1.0,0.0,0.0,0,-84.2545,18.120799999999978,32965.98528000001,7312.822124999993
106.54465734,-7.36169853,-93.5,11.499999999999998,35064.26,7223.39,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-91.95811499999999,10.897174999999978,40449.84544000002,6344.165224999997
106.54463196,-7.36168744,-99.38,7.000000000000001,29232.32,6718.63,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.68916500000002,10.277774999999979,30955.113079999992,6666.456544999996
106.54460717,-7.36167598,-94.75,7.000000000000001,19925.02,6086.959999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,1.0,0.0,0.0,0.0,2,-91.93500000000002,10.007699999999968,19738.90776,7144.561874999998
106.54458314,-7.36166492,-97.75,3.0,24634.38,4514.49,Melakukan Optimasi Load Balancing dan Handover Tuning,1.0,0.0,0.0,0.0,2,-92.91870000000003,4.795699999999998,25284.701419999994,5736.998444999997
106.54456118,-7.36165722,-100.12,0.0,10008.91,3243.86,Melakukan Beamforming dan Handover Tuning,0.0,1.0,0.0,0.0,1,-89.23649999999999,14.485899999999987,14887.022100000004,4211.2966400000005
106.54453389,-7.36164809,-96.81,0.0,1393.04,4454.17,Melakukan Beamforming dan Handover Tuning,0.0,1.0,0.0,0.0,1,-86.03769999999997,14.669999999999996,2836.874850000001,6967.762880000007
106.54450917,-7.36164045,-96.75,1.999999999999999,7242.96,5870.800000000001,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.17649999999999,4.518999999999991,9860.323440000007,6660.719040000003
106.54448979,-7.36163183,-96.38,7.000000000000001,12804.32,7109.189999999999,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.0933,10.203899999999992,13296.465380000009,7214.5895150000015
106.54448347,-7.36162897,-96.0,1.999999999999999,9227.1,5783.42,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-93.1553,4.780099999999989,10821.778110000007,6536.329750000004
106.5444336,-7.36160493,-93.75,0.0,5629.6,5586.13,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-90.6087,2.819100000000001,6467.9653499999995,6271.855625000001
106.54440551,-7.36159209,-95.5,8.000000000000002,27282.57,16029.09,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-90.30079500000001,8.25772499999999,31203.88765000002,19824.062469999993
106.54437794,-7.36157835,-93.62,3.5000000000000004,12105.42,9986.97,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-90.13950000000001,5.854399999999991,13730.814349999993,12680.43705
106.54434876,-7.36156684,-90.06,5.499999999999999,24855.82,9112.2,Melakukan Optimasi Load Balancing dan Handover Tuning,0.0,1.0,0.0,0.0,2,-86.39553,7.8284999999999965,25465.863939999996,11294.308134999996
